,ImageID,LabelName,Width,Height
6110,apple_fuji_S_4-38_3FR90,보통,7.8,6.9
6111,apple_fuji_S_4-39_4DI45,보통,7.8,6.9
6112,apple_fuji_S_4-3_3FR90,보통,7.8,6.9
6113,apple_fuji_S_4-40_5DI90,보통,7.8,6.9
6114,apple_fuji_S_4-4_4DI45,보통,7.8,6.9
6115,apple_fuji_S_4-5_5DI90,보통,7.8,6.9
6116,apple_fuji_S_4-6_1TOP,보통,7.8,6.9
6117,apple_fuji_S_4-7_2FR45,보통,7.8,6.9
6118,apple_fuji_S_4-8_3FR90,보통,7.8,6.9
6119,apple_fuji_S_4-9_4DI45,보통,7.8,6.9
6120,apple_fuji_S_40-10_5DI90,보통,7.5,6.5
6121,apple_fuji_S_40-11_1TOP,보통,7.5,6.5
6122,apple_fuji_S_40-12_2FR45,보통,7.5,6.5
6123,apple_fuji_S_40-13_3FR90,보통,7.5,6.5
6124,apple_fuji_S_40-14_4DI45,보통,7.5,6.5
6125,apple_fuji_S_40-15_5DI90,보통,7.5,6.5
6126,apple_fuji_S_40-16_1TOP,보통,7.5,6.5
6127,apple_fuji_S_40-17_2FR45,보통,7.5,6.5
6128,apple_fuji_S_40-18_3FR90,보통,7.5,6.5
6129,apple_fuji_S_40-19_4DI45,보통,7.5,6.5
6130,apple_fuji_S_40-1_1TOP,보통,7.5,6.5
6131,apple_fuji_S_40-20_5DI90,보통,7.5,6.5
6132,apple_fuji_S_40-21_1TOP,보통,7.5,6.5
6133,apple_fuji_S_40-22_2FR45,보통,7.5,6.5
6134,apple_fuji_S_40-23_3FR90,보통,7.5,6.5
6135,apple_fuji_S_40-24_4DI45,보통,7.5,6.5
6136,apple_fuji_S_40-25_5DI90,보통,7.5,6.5
6137,apple_fuji_S_40-26_1TOP,보통,7.5,6.5
6138,apple_fuji_S_40-27_2FR45,보통,7.5,6.5
6139,apple_fuji_S_40-28_3FR90,보통,7.5,6.5
6140,apple_fuji_S_40-29_4DI45,보통,7.5,6.5
6141,apple_fuji_S_40-2_2FR45,보통,7.5,6.5
6142,apple_fuji_S_40-30_5DI90,보통,7.5,6.5
6143,apple_fuji_S_40-31_1TOP,보통,7.5,6.5
6144,apple_fuji_S_40-32_2FR45,보통,7.5,6.5
6145,apple_fuji_S_40-33_3FR90,보통,7.5,6.5
6146,apple_fuji_S_40-34_4DI45,보통,7.5,6.5
6147,apple_fuji_S_40-35_5DI90,보통,7.5,6.5
6148,apple_fuji_S_40-36_1TOP,보통,7.5,6.5
6149,apple_fuji_S_40-37_2FR45,보통,7.5,6.5
6150,apple_fuji_S_40-38_3FR90,보통,7.5,6.5
6151,apple_fuji_S_40-39_4DI45,보통,7.5,6.5
6152,apple_fuji_S_40-3_3FR90,보통,7.5,6.5
6153,apple_fuji_S_40-40_5DI90,보통,7.5,6.5
6154,apple_fuji_S_40-4_4DI45,보통,7.5,6.5
6155,apple_fuji_S_40-5_5DI90,보통,7.5,6.5
6156,apple_fuji_S_40-6_1TOP,보통,7.5,6.5
6157,apple_fuji_S_40-7_2FR45,보통,7.5,6.5
6158,apple_fuji_S_40-8_3FR90,보통,7.5,6.5
6159,apple_fuji_S_40-9_4DI45,보통,7.5,6.5
6160,apple_fuji_S_41-10_5DI90,보통,7.6,6.7
6161,apple_fuji_S_41-11_1TOP,보통,7.6,6.7
6162,apple_fuji_S_41-12_2FR45,보통,7.6,6.7
6163,apple_fuji_S_41-13_3FR90,보통,7.6,6.7
6164,apple_fuji_S_41-14_4DI45,보통,7.6,6.7
6165,apple_fuji_S_41-15_5DI90,보통,7.6,6.7
6166,apple_fuji_S_41-16_1TOP,보통,7.6,6.7
6167,apple_fuji_S_41-17_2FR45,보통,7.6,6.7
6168,apple_fuji_S_41-18_3FR90,보통,7.6,6.7
6169,apple_fuji_S_41-19_4DI45,보통,7.6,6.7
6170,apple_fuji_S_41-1_1TOP,보통,7.6,6.7
6171,apple_fuji_S_41-20_5DI90,보통,7.6,6.7
6172,apple_fuji_S_41-21_1TOP,보통,7.6,6.7
6173,apple_fuji_S_41-22_2FR45,보통,7.6,6.7
6174,apple_fuji_S_41-23_3FR90,보통,7.6,6.7
6175,apple_fuji_S_41-24_4DI45,보통,7.6,6.7
6176,apple_fuji_S_41-25_5DI90,보통,7.6,6.7
6177,apple_fuji_S_41-26_1TOP,보통,7.6,6.7
6178,apple_fuji_S_41-27_2FR45,보통,7.6,6.7
6179,apple_fuji_S_41-28_3FR90,보통,7.6,6.7
6180,apple_fuji_S_41-29_4DI45,보통,7.6,6.7
6181,apple_fuji_S_41-2_2FR45,보통,7.6,6.7
6182,apple_fuji_S_41-30_5DI90,보통,7.6,6.7
6183,apple_fuji_S_41-31_1TOP,보통,7.6,6.7
6184,apple_fuji_S_41-32_2FR45,보통,7.6,6.7
6185,apple_fuji_S_41-33_3FR90,보통,7.6,6.7
6186,apple_fuji_S_41-34_4DI45,보통,7.6,6.7
6187,apple_fuji_S_41-35_5DI90,보통,7.6,6.7
6188,apple_fuji_S_41-36_1TOP,보통,7.6,6.7
6189,apple_fuji_S_41-37_2FR45,보통,7.6,6.7
6190,apple_fuji_S_41-38_3FR90,보통,7.6,6.7
6191,apple_fuji_S_41-39_4DI45,보통,7.6,6.7
6192,apple_fuji_S_41-3_3FR90,보통,7.6,6.7
6193,apple_fuji_S_41-40_5DI90,보통,7.6,6.7
6194,apple_fuji_S_41-4_4DI45,보통,7.6,6.7
6195,apple_fuji_S_41-5_5DI90,보통,7.6,6.7
6196,apple_fuji_S_41-6_1TOP,보통,7.6,6.7
6197,apple_fuji_S_41-7_2FR45,보통,7.6,6.7
6198,apple_fuji_S_41-8_3FR90,보통,7.6,6.7
6199,apple_fuji_S_41-9_4DI45,보통,7.6,6.7
6200,apple_fuji_S_42-10_5DI90,보통,7.3,6.6
6201,apple_fuji_S_42-11_1TOP,보통,7.3,6.6
6202,apple_fuji_S_42-12_2FR45,보통,7.3,6.6
6203,apple_fuji_S_42-13_3FR90,보통,7.3,6.6
6204,apple_fuji_S_42-14_4DI45,보통,7.3,6.6
6205,apple_fuji_S_42-15_5DI90,보통,7.3,6.6
6206,apple_fuji_S_42-16_1TOP,보통,7.3,6.6
6207,apple_fuji_S_42-17_2FR45,보통,7.3,6.6
6208,apple_fuji_S_42-18_3FR90,보통,7.3,6.6
6209,apple_fuji_S_42-19_4DI45,보통,7.3,6.6
6210,apple_fuji_S_42-1_1TOP,보통,7.3,6.6
6211,apple_fuji_S_42-20_5DI90,보통,7.3,6.6
6212,apple_fuji_S_42-21_1TOP,보통,7.3,6.6
6213,apple_fuji_S_42-22_2FR45,보통,7.3,6.6
6214,apple_fuji_S_42-23_3FR90,보통,7.3,6.6
6215,apple_fuji_S_42-24_4DI45,보통,7.3,6.6
6216,apple_fuji_S_42-25_5DI90,보통,7.3,6.6
6217,apple_fuji_S_42-26_1TOP,보통,7.3,6.6
6218,apple_fuji_S_42-27_2FR45,보통,7.3,6.6
6219,apple_fuji_S_42-28_3FR90,보통,7.3,6.6
6220,apple_fuji_S_42-29_4DI45,보통,7.3,6.6
6221,apple_fuji_S_42-2_2FR45,보통,7.3,6.6
6222,apple_fuji_S_42-30_5DI90,보통,7.3,6.6
6223,apple_fuji_S_42-31_1TOP,보통,7.3,6.6
6224,apple_fuji_S_42-32_2FR45,보통,7.3,6.6
6225,apple_fuji_S_42-33_3FR90,보통,7.3,6.6
6226,apple_fuji_S_42-34_4DI45,보통,7.3,6.6
6227,apple_fuji_S_42-35_5DI90,보통,7.3,6.6
6228,apple_fuji_S_42-36_1TOP,보통,7.3,6.6
6229,apple_fuji_S_42-37_2FR45,보통,7.3,6.6
6230,apple_fuji_S_42-38_3FR90,보통,7.3,6.6
6231,apple_fuji_S_42-39_4DI45,보통,7.3,6.6
6232,apple_fuji_S_42-3_3FR90,보통,7.3,6.6
6233,apple_fuji_S_42-40_5DI90,보통,7.3,6.6
6234,apple_fuji_S_42-4_4DI45,보통,7.3,6.6
6235,apple_fuji_S_42-5_5DI90,보통,7.3,6.6
6236,apple_fuji_S_42-6_1TOP,보통,7.3,6.6
6237,apple_fuji_S_42-7_2FR45,보통,7.3,6.6
6238,apple_fuji_S_42-8_3FR90,보통,7.3,6.6
6239,apple_fuji_S_42-9_4DI45,보통,7.3,6.6
6240,apple_fuji_S_43-10_5DI90,보통,7.3,6.7
6241,apple_fuji_S_43-11_1TOP,보통,7.3,6.7
6242,apple_fuji_S_43-12_2FR45,보통,7.3,6.7
6243,apple_fuji_S_43-13_3FR90,보통,7.3,6.7
6244,apple_fuji_S_43-14_4DI45,보통,7.3,6.7
6245,apple_fuji_S_43-15_5DI90,보통,7.3,6.7
6246,apple_fuji_S_43-16_1TOP,보통,7.3,6.7
6247,apple_fuji_S_43-17_2FR45,보통,7.3,6.7
6248,apple_fuji_S_43-18_3FR90,보통,7.3,6.7
6249,apple_fuji_S_43-19_4DI45,보통,7.3,6.7
6250,apple_fuji_S_43-1_1TOP,보통,7.3,6.7
6251,apple_fuji_S_43-20_5DI90,보통,7.3,6.7
6252,apple_fuji_S_43-21_1TOP,보통,7.3,6.7
6253,apple_fuji_S_43-22_2FR45,보통,7.3,6.7
6254,apple_fuji_S_43-23_3FR90,보통,7.3,6.7
6255,apple_fuji_S_43-24_4DI45,보통,7.3,6.7
6256,apple_fuji_S_43-25_5DI90,보통,7.3,6.7
6257,apple_fuji_S_43-26_1TOP,보통,7.3,6.7
6258,apple_fuji_S_43-27_2FR45,보통,7.3,6.7
6259,apple_fuji_S_43-28_3FR90,보통,7.3,6.7
6260,apple_fuji_S_43-29_4DI45,보통,7.3,6.7
6261,apple_fuji_S_43-2_2FR45,보통,7.3,6.7
6262,apple_fuji_S_43-30_5DI90,보통,7.3,6.7
6263,apple_fuji_S_43-31_1TOP,보통,7.3,6.7
6264,apple_fuji_S_43-32_2FR45,보통,7.3,6.7
6265,apple_fuji_S_43-33_3FR90,보통,7.3,6.7
6266,apple_fuji_S_43-34_4DI45,보통,7.3,6.7
6267,apple_fuji_S_43-35_5DI90,보통,7.3,6.7
6268,apple_fuji_S_43-36_1TOP,보통,7.3,6.7
6269,apple_fuji_S_43-37_2FR45,보통,7.3,6.7
6270,apple_fuji_S_43-38_3FR90,보통,7.3,6.7
6271,apple_fuji_S_43-39_4DI45,보통,7.3,6.7
6272,apple_fuji_S_43-3_3FR90,보통,7.3,6.7
6273,apple_fuji_S_43-40_5DI90,보통,7.3,6.7
6274,apple_fuji_S_43-4_4DI45,보통,7.3,6.7
6275,apple_fuji_S_43-5_5DI90,보통,7.3,6.7
6276,apple_fuji_S_43-6_1TOP,보통,7.3,6.7
6277,apple_fuji_S_43-7_2FR45,보통,7.3,6.7
6278,apple_fuji_S_43-8_3FR90,보통,7.3,6.7
6279,apple_fuji_S_43-9_4DI45,보통,7.3,6.7
6280,apple_fuji_S_44-10_5DI90,보통,7.5,7.1
6281,apple_fuji_S_44-11_1TOP,보통,7.5,7.1
6282,apple_fuji_S_44-12_2FR45,보통,7.5,7.1
6283,apple_fuji_S_44-13_3FR90,보통,7.5,7.1
6284,apple_fuji_S_44-14_4DI45,보통,7.5,7.1
6285,apple_fuji_S_44-15_5DI90,보통,7.5,7.1
6286,apple_fuji_S_44-16_1TOP,보통,7.5,7.1
6287,apple_fuji_S_44-17_2FR45,보통,7.5,7.1
6288,apple_fuji_S_44-18_3FR90,보통,7.5,7.1
6289,apple_fuji_S_44-19_4DI45,보통,7.5,7.1
6290,apple_fuji_S_44-1_1TOP,보통,7.5,7.1
6291,apple_fuji_S_44-20_5DI90,보통,7.5,7.1
6292,apple_fuji_S_44-21_1TOP,보통,7.5,7.1
6293,apple_fuji_S_44-22_2FR45,보통,7.5,7.1
6294,apple_fuji_S_44-23_3FR90,보통,7.5,7.1
6295,apple_fuji_S_44-24_4DI45,보통,7.5,7.1
6296,apple_fuji_S_44-25_5DI90,보통,7.5,7.1
6297,apple_fuji_S_44-26_1TOP,보통,7.5,7.1
6298,apple_fuji_S_44-27_2FR45,보통,7.5,7.1
6299,apple_fuji_S_44-28_3FR90,보통,7.5,7.1
6300,apple_fuji_S_44-29_4DI45,보통,7.5,7.1
6301,apple_fuji_S_44-2_2FR45,보통,7.5,7.1
6302,apple_fuji_S_44-30_5DI90,보통,7.5,7.1
6303,apple_fuji_S_44-31_1TOP,보통,7.5,7.1
6304,apple_fuji_S_44-32_2FR45,보통,7.5,7.1
6305,apple_fuji_S_44-33_3FR90,보통,7.5,7.1
6306,apple_fuji_S_44-34_4DI45,보통,7.5,7.1
6307,apple_fuji_S_44-35_5DI90,보통,7.5,7.1
6308,apple_fuji_S_44-36_1TOP,보통,7.5,7.1
6309,apple_fuji_S_44-37_2FR45,보통,7.5,7.1
6310,apple_fuji_S_44-38_3FR90,보통,7.5,7.1
6311,apple_fuji_S_44-39_4DI45,보통,7.5,7.1
6312,apple_fuji_S_44-3_3FR90,보통,7.5,7.1
6313,apple_fuji_S_44-40_5DI90,보통,7.5,7.1
6314,apple_fuji_S_44-4_4DI45,보통,7.5,7.1
6315,apple_fuji_S_44-5_5DI90,보통,7.5,7.1
6316,apple_fuji_S_44-6_1TOP,보통,7.5,7.1
6317,apple_fuji_S_44-7_2FR45,보통,7.5,7.1
6318,apple_fuji_S_44-8_3FR90,보통,7.5,7.1
6319,apple_fuji_S_44-9_4DI45,보통,7.5,7.1
6320,apple_fuji_S_45-10_5DI90,보통,7.7,6.5
6321,apple_fuji_S_45-11_1TOP,보통,7.7,6.5
6322,apple_fuji_S_45-12_2FR45,보통,7.7,6.5
6323,apple_fuji_S_45-13_3FR90,보통,7.7,6.5
6324,apple_fuji_S_45-14_4DI45,보통,7.7,6.5
6325,apple_fuji_S_45-15_5DI90,보통,7.7,6.5
6326,apple_fuji_S_45-16_1TOP,보통,7.7,6.5
6327,apple_fuji_S_45-17_2FR45,보통,7.7,6.5
6328,apple_fuji_S_45-18_3FR90,보통,7.7,6.5
6329,apple_fuji_S_45-19_4DI45,보통,7.7,6.5
6330,apple_fuji_S_45-1_1TOP,보통,7.7,6.5
6331,apple_fuji_S_45-20_5DI90,보통,7.7,6.5
6332,apple_fuji_S_45-21_1TOP,보통,7.7,6.5
6333,apple_fuji_S_45-22_2FR45,보통,7.7,6.5
6334,apple_fuji_S_45-23_3FR90,보통,7.7,6.5
6335,apple_fuji_S_45-24_4DI45,보통,7.7,6.5
6336,apple_fuji_S_45-25_5DI90,보통,7.7,6.5
6337,apple_fuji_S_45-26_1TOP,보통,7.7,6.5
6338,apple_fuji_S_45-27_2FR45,보통,7.7,6.5
6339,apple_fuji_S_45-28_3FR90,보통,7.7,6.5
6340,apple_fuji_S_45-29_4DI45,보통,7.7,6.5
6341,apple_fuji_S_45-2_2FR45,보통,7.7,6.5
6342,apple_fuji_S_45-30_5DI90,보통,7.7,6.5
6343,apple_fuji_S_45-31_1TOP,보통,7.7,6.5
6344,apple_fuji_S_45-32_2FR45,보통,7.7,6.5
6345,apple_fuji_S_45-33_3FR90,보통,7.7,6.5
6346,apple_fuji_S_45-34_4DI45,보통,7.7,6.5
6347,apple_fuji_S_45-35_5DI90,보통,7.7,6.5
6348,apple_fuji_S_45-36_1TOP,보통,7.7,6.5
6349,apple_fuji_S_45-37_2FR45,보통,7.7,6.5
6350,apple_fuji_S_45-38_3FR90,보통,7.7,6.5
6351,apple_fuji_S_45-39_4DI45,보통,7.7,6.5
6352,apple_fuji_S_45-3_3FR90,보통,7.7,6.5
6353,apple_fuji_S_45-40_5DI90,보통,7.7,6.5
6354,apple_fuji_S_45-4_4DI45,보통,7.7,6.5
6355,apple_fuji_S_45-5_5DI90,보통,7.7,6.5
6356,apple_fuji_S_45-6_1TOP,보통,7.7,6.5
6357,apple_fuji_S_45-7_2FR45,보통,7.7,6.5
6358,apple_fuji_S_45-8_3FR90,보통,7.7,6.5
6359,apple_fuji_S_45-9_4DI45,보통,7.7,6.5
6360,apple_fuji_S_46-10_5DI90,보통,7.5,6.5
6361,apple_fuji_S_46-11_1TOP,보통,7.5,6.5
6362,apple_fuji_S_46-12_2FR45,보통,7.5,6.5
6363,apple_fuji_S_46-13_3FR90,보통,7.5,6.5
6364,apple_fuji_S_46-14_4DI45,보통,7.5,6.5
6365,apple_fuji_S_46-15_5DI90,보통,7.5,6.5
6366,apple_fuji_S_46-16_1TOP,보통,7.5,6.5
6367,apple_fuji_S_46-17_2FR45,보통,7.5,6.5
6368,apple_fuji_S_46-18_3FR90,보통,7.5,6.5
6369,apple_fuji_S_46-19_4DI45,보통,7.5,6.5
6370,apple_fuji_S_46-1_1TOP,보통,7.5,6.5
6371,apple_fuji_S_46-20_5DI90,보통,7.5,6.5
6372,apple_fuji_S_46-21_1TOP,보통,7.5,6.5
6373,apple_fuji_S_46-22_2FR45,보통,7.5,6.5
6374,apple_fuji_S_46-23_3FR90,보통,7.5,6.5
6375,apple_fuji_S_46-24_4DI45,보통,7.5,6.5
6376,apple_fuji_S_46-25_5DI90,보통,7.5,6.5
6377,apple_fuji_S_46-26_1TOP,보통,7.5,6.5
6378,apple_fuji_S_46-27_2FR45,보통,7.5,6.5
6379,apple_fuji_S_46-28_3FR90,보통,7.5,6.5
6380,apple_fuji_S_46-29_4DI45,보통,7.5,6.5
6381,apple_fuji_S_46-2_2FR45,보통,7.5,6.5
6382,apple_fuji_S_46-30_5DI90,보통,7.5,6.5
6383,apple_fuji_S_46-31_1TOP,보통,7.5,6.5
6384,apple_fuji_S_46-32_2FR45,보통,7.5,6.5
6385,apple_fuji_S_46-33_3FR90,보통,7.5,6.5
6386,apple_fuji_S_46-34_4DI45,보통,7.5,6.5
6387,apple_fuji_S_46-35_5DI90,보통,7.5,6.5
6388,apple_fuji_S_46-36_1TOP,보통,7.5,6.5
6389,apple_fuji_S_46-37_2FR45,보통,7.5,6.5
6390,apple_fuji_S_46-38_3FR90,보통,7.5,6.5
6391,apple_fuji_S_46-39_4DI45,보통,7.5,6.5
6392,apple_fuji_S_46-3_3FR90,보통,7.5,6.5
6393,apple_fuji_S_46-40_5DI90,보통,7.5,6.5
6394,apple_fuji_S_46-4_4DI45,보통,7.5,6.5
6395,apple_fuji_S_46-5_5DI90,보통,7.5,6.5
6396,apple_fuji_S_46-6_1TOP,보통,7.5,6.5
6397,apple_fuji_S_46-7_2FR45,보통,7.5,6.5
6398,apple_fuji_S_46-8_3FR90,보통,7.5,6.5
6399,apple_fuji_S_46-9_4DI45,보통,7.5,6.5
6400,apple_fuji_S_47-10_5DI90,보통,7.7,7
6401,apple_fuji_S_47-11_1TOP,보통,7.7,7
6402,apple_fuji_S_47-12_2FR45,보통,7.7,7
6403,apple_fuji_S_47-13_3FR90,보통,7.7,7
6404,apple_fuji_S_47-14_4DI45,보통,7.7,7
6405,apple_fuji_S_47-15_5DI90,보통,7.7,7
6406,apple_fuji_S_47-16_1TOP,보통,7.7,7
6407,apple_fuji_S_47-17_2FR45,보통,7.7,7
6408,apple_fuji_S_47-18_3FR90,보통,7.7,7
6409,apple_fuji_S_47-19_4DI45,보통,7.7,7
6410,apple_fuji_S_47-1_1TOP,보통,7.7,7
6411,apple_fuji_S_47-20_5DI90,보통,7.7,7
6412,apple_fuji_S_47-21_1TOP,보통,7.7,7
6413,apple_fuji_S_47-22_2FR45,보통,7.7,7
6414,apple_fuji_S_47-23_3FR90,보통,7.7,7
6415,apple_fuji_S_47-24_4DI45,보통,7.7,7
6416,apple_fuji_S_47-25_5DI90,보통,7.7,7
6417,apple_fuji_S_47-26_1TOP,보통,7.7,7
6418,apple_fuji_S_47-27_2FR45,보통,7.7,7
6419,apple_fuji_S_47-28_3FR90,보통,7.7,7
6420,apple_fuji_S_47-29_4DI45,보통,7.7,7
6421,apple_fuji_S_47-2_2FR45,보통,7.7,7
6422,apple_fuji_S_47-30_5DI90,보통,7.7,7
6423,apple_fuji_S_47-31_1TOP,보통,7.7,7
6424,apple_fuji_S_47-32_2FR45,보통,7.7,7
6425,apple_fuji_S_47-33_3FR90,보통,7.7,7
6426,apple_fuji_S_47-34_4DI45,보통,7.7,7
6427,apple_fuji_S_47-35_5DI90,보통,7.7,7
6428,apple_fuji_S_47-36_1TOP,보통,7.7,7
6429,apple_fuji_S_47-37_2FR45,보통,7.7,7
6430,apple_fuji_S_47-38_3FR90,보통,7.7,7
6431,apple_fuji_S_47-39_4DI45,보통,7.7,7
6432,apple_fuji_S_47-3_3FR90,보통,7.7,7
6433,apple_fuji_S_47-40_5DI90,보통,7.7,7
6434,apple_fuji_S_47-4_4DI45,보통,7.7,7
6435,apple_fuji_S_47-5_5DI90,보통,7.7,7
6436,apple_fuji_S_47-6_1TOP,보통,7.7,7
6437,apple_fuji_S_47-7_2FR45,보통,7.7,7
6438,apple_fuji_S_47-8_3FR90,보통,7.7,7
6439,apple_fuji_S_47-9_4DI45,보통,7.7,7
6440,apple_fuji_S_48-10_5DI90,보통,7.4,7.1
6441,apple_fuji_S_48-11_1TOP,보통,7.4,7.1
6442,apple_fuji_S_48-12_2FR45,보통,7.4,7.1
6443,apple_fuji_S_48-13_3FR90,보통,7.4,7.1
6444,apple_fuji_S_48-14_4DI45,보통,7.4,7.1
6445,apple_fuji_S_48-15_5DI90,보통,7.4,7.1
6446,apple_fuji_S_48-16_1TOP,보통,7.4,7.1
6447,apple_fuji_S_48-17_2FR45,보통,7.4,7.1
6448,apple_fuji_S_48-18_3FR90,보통,7.4,7.1
6449,apple_fuji_S_48-19_4DI45,보통,7.4,7.1
6450,apple_fuji_S_48-1_1TOP,보통,7.4,7.1
6451,apple_fuji_S_48-20_5DI90,보통,7.4,7.1
6452,apple_fuji_S_48-21_1TOP,보통,7.4,7.1
6453,apple_fuji_S_48-22_2FR45,보통,7.4,7.1
6454,apple_fuji_S_48-23_3FR90,보통,7.4,7.1
6455,apple_fuji_S_48-24_4DI45,보통,7.4,7.1
6456,apple_fuji_S_48-25_5DI90,보통,7.4,7.1
6457,apple_fuji_S_48-26_1TOP,보통,7.4,7.1
6458,apple_fuji_S_48-27_2FR45,보통,7.4,7.1
6459,apple_fuji_S_48-28_3FR90,보통,7.4,7.1
6460,apple_fuji_S_48-29_4DI45,보통,7.4,7.1
6461,apple_fuji_S_48-2_2FR45,보통,7.4,7.1
6462,apple_fuji_S_48-30_5DI90,보통,7.4,7.1
6463,apple_fuji_S_48-31_1TOP,보통,7.4,7.1
6464,apple_fuji_S_48-32_2FR45,보통,7.4,7.1
6465,apple_fuji_S_48-33_3FR90,보통,7.4,7.1
6466,apple_fuji_S_48-34_4DI45,보통,7.4,7.1
6467,apple_fuji_S_48-35_5DI90,보통,7.4,7.1
6468,apple_fuji_S_48-36_1TOP,보통,7.4,7.1
6469,apple_fuji_S_48-37_2FR45,보통,7.4,7.1
6470,apple_fuji_S_48-38_3FR90,보통,7.4,7.1
6471,apple_fuji_S_48-39_4DI45,보통,7.4,7.1
6472,apple_fuji_S_48-3_3FR90,보통,7.4,7.1
6473,apple_fuji_S_48-40_5DI90,보통,7.4,7.1
6474,apple_fuji_S_48-4_4DI45,보통,7.4,7.1
6475,apple_fuji_S_48-5_5DI90,보통,7.4,7.1
6476,apple_fuji_S_48-6_1TOP,보통,7.4,7.1
6477,apple_fuji_S_48-7_2FR45,보통,7.4,7.1
6478,apple_fuji_S_48-8_3FR90,보통,7.4,7.1
6479,apple_fuji_S_48-9_4DI45,보통,7.4,7.1
6480,apple_fuji_S_49-10_5DI90,보통,7.6,6.7
6481,apple_fuji_S_49-11_1TOP,보통,7.6,6.7
6482,apple_fuji_S_49-12_2FR45,보통,7.6,6.7
6483,apple_fuji_S_49-13_3FR90,보통,7.6,6.7
6484,apple_fuji_S_49-14_4DI45,보통,7.6,6.7
6485,apple_fuji_S_49-15_5DI90,보통,7.6,6.7
6486,apple_fuji_S_49-16_1TOP,보통,7.6,6.7
6487,apple_fuji_S_49-17_2FR45,보통,7.6,6.7
6488,apple_fuji_S_49-18_3FR90,보통,7.6,6.7
6489,apple_fuji_S_49-19_4DI45,보통,7.6,6.7
6490,apple_fuji_S_49-1_1TOP,보통,7.6,6.7
6491,apple_fuji_S_49-20_5DI90,보통,7.6,6.7
6492,apple_fuji_S_49-21_1TOP,보통,7.6,6.7
6493,apple_fuji_S_49-22_2FR45,보통,7.6,6.7
6494,apple_fuji_S_49-23_3FR90,보통,7.6,6.7
6495,apple_fuji_S_49-24_4DI45,보통,7.6,6.7
6496,apple_fuji_S_49-25_5DI90,보통,7.6,6.7
6497,apple_fuji_S_49-26_1TOP,보통,7.6,6.7
6498,apple_fuji_S_49-27_2FR45,보통,7.6,6.7
6499,apple_fuji_S_49-28_3FR90,보통,7.6,6.7
6500,apple_fuji_S_49-29_4DI45,보통,7.6,6.7
6501,apple_fuji_S_49-2_2FR45,보통,7.6,6.7
6502,apple_fuji_S_49-30_5DI90,보통,7.6,6.7
6503,apple_fuji_S_49-31_1TOP,보통,7.6,6.7
6504,apple_fuji_S_49-32_2FR45,보통,7.6,6.7
6505,apple_fuji_S_49-33_3FR90,보통,7.6,6.7
6506,apple_fuji_S_49-34_4DI45,보통,7.6,6.7
6507,apple_fuji_S_49-35_5DI90,보통,7.6,6.7
6508,apple_fuji_S_49-36_1TOP,보통,7.6,6.7
6509,apple_fuji_S_49-37_2FR45,보통,7.6,6.7
6510,apple_fuji_S_49-38_3FR90,보통,7.6,6.7
6511,apple_fuji_S_49-39_4DI45,보통,7.6,6.7
6512,apple_fuji_S_49-3_3FR90,보통,7.6,6.7
6513,apple_fuji_S_49-40_5DI90,보통,7.6,6.7
6514,apple_fuji_S_49-4_4DI45,보통,7.6,6.7
6515,apple_fuji_S_49-5_5DI90,보통,7.6,6.7
6516,apple_fuji_S_49-6_1TOP,보통,7.6,6.7
6517,apple_fuji_S_49-7_2FR45,보통,7.6,6.7
6518,apple_fuji_S_49-8_3FR90,보통,7.6,6.7
6519,apple_fuji_S_49-9_4DI45,보통,7.6,6.7
6520,apple_fuji_S_5-10_5DI90,보통,7.1,6.9
6521,apple_fuji_S_5-11_1TOP,보통,7.1,6.9
6522,apple_fuji_S_5-12_2FR45,보통,7.1,6.9
6523,apple_fuji_S_5-13_3FR90,보통,7.1,6.9
6524,apple_fuji_S_5-14_4DI45,보통,7.1,6.9
6525,apple_fuji_S_5-15_5DI90,보통,7.1,6.9
6526,apple_fuji_S_5-16_1TOP,보통,7.1,6.9
6527,apple_fuji_S_5-17_2FR45,보통,7.1,6.9
6528,apple_fuji_S_5-18_3FR90,보통,7.1,6.9
6529,apple_fuji_S_5-19_4DI45,보통,7.1,6.9
6530,apple_fuji_S_5-1_1TOP,보통,7.1,6.9
6531,apple_fuji_S_5-20_5DI90,보통,7.1,6.9
6532,apple_fuji_S_5-21_1TOP,보통,7.1,6.9
6533,apple_fuji_S_5-22_2FR45,보통,7.1,6.9
6534,apple_fuji_S_5-23_3FR90,보통,7.1,6.9
6535,apple_fuji_S_5-24_4DI45,보통,7.1,6.9
6536,apple_fuji_S_5-25_5DI90,보통,7.1,6.9
6537,apple_fuji_S_5-26_1TOP,보통,7.1,6.9
6538,apple_fuji_S_5-27_2FR45,보통,7.1,6.9
6539,apple_fuji_S_5-28_3FR90,보통,7.1,6.9
6540,apple_fuji_S_5-29_4DI45,보통,7.1,6.9
6541,apple_fuji_S_5-2_2FR45,보통,7.1,6.9
6542,apple_fuji_S_5-30_5DI90,보통,7.1,6.9
6543,apple_fuji_S_5-31_1TOP,보통,7.1,6.9
6544,apple_fuji_S_5-32_2FR45,보통,7.1,6.9
6545,apple_fuji_S_5-33_3FR90,보통,7.1,6.9
6546,apple_fuji_S_5-34_4DI45,보통,7.1,6.9
6547,apple_fuji_S_5-35_5DI90,보통,7.1,6.9
6548,apple_fuji_S_5-36_1TOP,보통,7.1,6.9
